prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
29.76,166.81768199276345,55636.842487,57854.33103363888,0.13421052631578967,0.0,5.499075000000008,57848.83195863888,0.0,163.65247200000024
26.78,31.5763760447707,54090.089563,52200.753435868246,0.0,1.1648684210526314,0.0,52201.9183042893,0.0,-31.19517631578947
26.89,22.78092479375915,52212.452587,47558.28621580182,0.025657894736842102,10.7825,0.0,47569.06871580182,0.0,-289.94142500000004
24.35,44.886792461260285,50480.634843,49993.15040668851,0.2631578947368421,0.0,10.7825,49982.36790668851,0.0,262.553875
23.96,18.588571428571417,49177.424577,46445.89650783931,0.0,10.7825,0.0,46456.67900783931,0.0,-258.3487
19.77,20.251434181475098,48312.284458,48669.072639286074,0.2375,10.7825,0.0,48679.855139286075,0.0,-213.170025
18.55,20.539999999999974,48453.076946,47448.490776759114,0.475,10.7825,0.0,47459.273276759115,0.0,-200.015375
20.59,19.447500000000133,49073.618408,44854.248243078306,0.7124999999999999,10.7825,0.0,44865.03074307831,0.0,-222.01167500000003
26.82,25.07375757575756,50039.136351,45102.193899852755,0.95,0.0,10.7825,45091.411399852754,0.0,289.18665000000004
25.99,33.67429928741078,50954.015334,46168.2978194989,0.6868421052631579,0.0,10.7825,46157.515319498896,0.0,280.237175
22.51,24.582916447893027,50382.621451,48176.92123397517,0.42368421052631583,0.0,6.577325000000003,48170.34390897517,0.0,148.05558575000006
21.43,25.643280156139976,49327.528009,46895.329279619655,0.2631578947368421,0.0,10.7825,46884.54677961965,0.0,231.06897500000002
21.24,19.961067484930332,47824.663549,43771.46273194454,0.0,0.0,0.0,43771.46273194454,0.0,0.0
22.41,16.725767101136306,45786.197652,41858.29542679398,0.0,0.0,0.0,41858.29542679398,0.0,0.0
21.79,17.192508664843174,43803.647833,39700.9614258651,0.0,0.0,0.0,39700.9614258651,0.0,0.0
24.6,18.514937529572418,42077.156321,39203.0933318749,0.5,0.0,8.706868750000003,39194.3864631249,0.0,214.1889712500001
21.74,16.91459875668949,40955.563095,36756.34439432459,0.2874999999999999,0.0,0.0,36756.34439432459,0.0,0.0
20.0,14.619687500000024,40173.383019,36000.37766434824,0.2874999999999999,10.7825,0.0,36011.16016434824,0.0,-215.65
19.48,14.097931034482803,39819.072174,34846.593134463066,0.5249999999999999,10.7825,0.0,34857.37563446307,0.0,-210.0431
19.91,16.79253521126757,39846.407849,33435.77249842852,0.7625,0.0,0.0,33435.77249842852,0.0,0.0
20.19,16.60543221896298,40375.310965,33749.95079961762,0.7625,10.7825,0.0,33760.73329961762,0.0,-217.69867500000004
20.47,18.34084955918733,41360.192046,35335.23643934573,1.0,0.0,0.0,35335.23643934573,0.0,0.0
24.44,18.58176296310948,42431.277749,36682.99070574721,1.0,0.0,0.0,36682.99070574721,0.0,0.0
27.97,196.0586081731006,43545.673483,38316.94373801524,1.0,0.0,10.7825,38306.16123801524,0.0,301.586525
26.94,20.703061079022017,44303.32745,38831.42300940086,0.736842105263158,0.0,10.7825,38820.64050940086,0.0,290.48055000000005
23.29,21.116673476383102,44660.242085,38507.93922722139,0.4736842105263159,0.0,10.7825,38497.15672722139,0.0,251.124425
24.44,16.470573811158204,44364.713357,39852.91885049399,0.21052631578947378,10.7825,0.0,39863.70135049399,0.0,-263.52430000000004
22.04,40.865556875359246,43816.818673,37642.891728466595,0.4480263157894738,0.0,10.7825,37632.109228466594,0.0,237.6463
20.65,15.797916666666676,43085.063486,39106.283002686585,0.18486842105263168,10.7825,0.0,39117.065502686586,0.0,-222.658625
18.08,16.344810014108536,42322.185078,38148.049925464176,0.42236842105263167,10.7825,0.0,38158.83242546418,0.0,-194.9476
17.97,18.02013986013987,41802.351521,37033.69253429575,0.6598684210526317,4.659473684210521,0.0,37038.35200797996,0.0,-83.73074210526306
23.12,13.88000000000008,41556.402104,38123.85756512079,0.7625,10.7825,0.0,38134.64006512079,0.0,-249.29140000000004
49.85,26.23499999999992,41861.08814,39043.58898369634,1.0,0.0,10.7825,39032.80648369634,0.0,537.5076250000001
43.16,33.67429928741078,42440.613169,40128.33216201868,0.7368421052631579,0.0,10.7825,40117.54966201868,0.0,465.3727
30.88,20.075781991204057,41981.398103,38911.54208262944,0.47368421052631576,0.0,8.626,38902.91608262945,0.0,266.37088
25.33,19.745504686982663,41151.037452,38035.30857625142,0.2631578947368421,0.0,0.0,38035.30857625142,0.0,0.0
24.11,21.883045852710712,40225.802566,37017.76651198153,0.2631578947368421,0.0,10.7825,37006.98401198153,0.0,259.966075
26.18,19.97984583263194,38939.5019,36551.793535449346,0.0,0.0,0.0,36551.793535449346,0.0,0.0
22.73,16.144567523565648,37368.764271,34453.50415277786,0.0,0.0,0.0,34453.50415277786,0.0,0.0
24.59,15.827435053605,35966.457439,34254.484069946855,0.5,0.0,0.0,34254.484069946855,0.0,0.0
19.45,15.022081495552728,35002.691497,33406.09215821837,0.5,0.0,0.0,33406.09215821837,0.0,0.0
18.21,13.119384615384645,34507.196746,32654.10081351257,0.5,0.0,0.0,32654.10081351257,0.0,0.0
17.13,12.38912280701749,34353.826549,32831.94021888215,0.5,0.0,0.0,32831.94021888215,0.0,0.0
17.77,16.79253521126757,34469.528107,33144.16830943627,0.5,0.0,0.0,33144.16830943627,0.0,0.0
17.54,16.726508355632337,35017.781093,33606.104503185685,0.5,0.0,0.0,33606.104503185685,0.0,0.0
18.7,18.104115181702905,35954.44431,35236.50449528329,0.5,0.0,0.0,35236.50449528329,0.0,0.0
19.49,18.58176296310948,37130.737558,36657.4940200269,0.5,0.0,0.0,36657.4940200269,0.0,0.0
20.62,23.34501631982548,38537.780836,38935.42609656981,0.5,0.0,0.0,38935.42609656981,0.0,0.0
20.06,24.132272685536453,40102.296734,39957.21692078897,0.5,0.0,0.0,39957.21692078897,0.0,0.0
19.8,22.103972298013066,41291.401585,38085.52113165961,0.5,0.0,0.0,38085.52113165961,0.0,0.0
19.78,17.465768846281815,42159.25411,39340.62861705832,0.5,0.0,0.0,39340.62861705832,0.0,0.0
20.0,17.54111896686251,42647.512862,38381.6563074636,0.5,0.0,0.0,38381.6563074636,0.0,0.0
19.78,15.797916666666676,42663.852914,38914.47397649969,0.5,0.0,0.0,38914.47397649969,0.0,0.0
19.37,16.841513304979024,42390.018012,38731.07509344351,0.5,0.0,0.0,38731.07509344351,0.0,0.0
22.36,11.912587412587412,42078.196557,37650.31072382352,0.5,0.0,0.0,37650.31072382352,0.0,0.0
24.82,34.73499999999996,42092.712097,38853.03645126816,0.5,0.0,0.0,38853.03645126816,0.0,0.0
41.94,25.07375757575756,43365.742884,39803.58796844826,0.5,0.0,0.0,39803.58796844826,0.0,0.0
43.58,33.67429928741078,45172.011054,40907.73587134294,0.5,0.0,0.0,40907.73587134294,0.0,0.0
38.54,22.76164392304642,45355.223387,40266.2355882243,0.5,0.0,0.0,40266.2355882243,0.0,0.0
38.03,19.569096211872132,44856.39031,40773.54770146933,0.5,0.0,0.0,40773.54770146933,0.0,0.0
33.65,18.074227428674497,43916.1453,39975.91482176706,0.5,0.0,0.0,39975.91482176706,0.0,0.0
28.18,16.929700014322226,42198.7971,38556.719987338474,0.5,0.0,0.0,38556.719987338474,0.0,0.0
26.82,15.463541701379954,40546.416117,37410.980580053045,0.5,0.0,0.0,37410.980580053045,0.0,0.0
28.78,15.181122334105092,39437.639278,36348.21406765101,0.5,0.0,0.0,36348.21406765101,0.0,0.0
25.04,15.565549993685693,39149.514417,36786.68823164962,0.5,0.0,0.0,36786.68823164962,0.0,0.0
26.32,14.619687500000024,39301.586131,35767.981189373444,0.5,0.0,0.0,35767.981189373444,0.0,0.0
27.45,15.78000000000008,39865.341419,36318.343384896,0.5,0.0,0.0,36318.343384896,0.0,0.0
30.25,16.79253521126757,41252.381416,36656.763166864985,0.5,0.0,0.0,36656.763166864985,0.0,0.0
37.39,19.540054416527067,44174.216086,40198.01101023668,0.5,0.0,0.0,40198.01101023668,0.0,0.0
58.82,32.91478270755325,48463.048019,43563.20352170435,0.5,0.0,0.0,43563.20352170435,0.0,0.0
61.86,30.535755963099454,51001.692656,45652.6199080964,0.5,0.0,0.0,45652.6199080964,0.0,0.0
42.53,27.588063523834283,51097.637537,47587.08231062345,0.5,0.0,0.0,47587.08231062345,0.0,0.0
31.04,24.180326952447984,49977.399206,48019.848769340955,0.5,0.0,0.0,48019.848769340955,0.0,0.0
27.25,21.687758162390388,48487.453495,47122.00559602819,0.5,0.0,0.0,47122.00559602819,0.0,0.0
