method,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
bias_corrected_det,252,17,54.86,59.22970329634616,59.231406592692316,33.96,40.33787396689561,40.360199673791215,0.5263157894736842,0.0,0.0,40.33787396689561,0.0,0.0,-2212.935765823893,252
bias_corrected_det,252,18,55.5,73.03883864667581,73.04095112335163,35.01,39.49926396593407,39.50491486186814,0.5263157894736842,0.0,10.7825,28.71676396593407,0.0,598.42875,-1593.780400109341,252
bias_corrected_det,252,19,57.37,74.53354971472527,74.54597039945054,35.16,39.80699204873626,39.811029057472524,0.2631578947368421,0.0,10.7825,29.024492048736263,0.0,618.592025,-1665.1351088359993,252
bias_corrected_det,252,20,48.68,63.23103915164835,63.24168944329671,33.1,38.4525354085989,38.4590708171978,0.0,0.0,0.0,38.4525354085989,0.0,0.0,-1871.8694236905944,252
bias_corrected_det,252,21,43.53,59.84742198131868,59.856434452637366,30.47,35.489225750494505,35.49561662098901,0.0,0.0,0.0,35.489225750494505,0.0,0.0,-1544.8459969190258,252
bias_corrected_det,252,22,39.66,57.08822779483516,57.10450752967033,28.08,32.338953963104395,32.34697349620879,0.0,0.0,0.0,32.338953963104395,0.0,0.0,-1282.5629141767201,252
bias_corrected_det,252,23,36.67,50.8384469003022,50.8384469006044,25.82,28.757073929697803,28.757073929395606,0.0,0.0,0.0,28.757073929697803,0.0,0.0,-1054.5219010020185,252
bias_corrected_det,253,0,41.61,52.44009133313187,52.45809325626374,23.65,27.022050539065933,27.025197928131867,0.5,0.0,8.706868750000003,18.315181789065928,0.0,362.29280868750016,-762.0947142430333,253
bias_corrected_det,253,1,37.18,47.57316620096154,47.64587290192308,22.11,25.564733927032968,25.564808694065935,0.2874999999999999,0.0,0.0,25.564733927032968,0.0,0.0,-950.4968074070857,253
bias_corrected_det,253,2,32.0,44.6533928467033,44.69737038340659,21.62,24.212099783818683,24.235272987637366,0.2874999999999999,10.7825,0.0,34.994599783818686,0.0,-345.04,-1119.827193082198,253
bias_corrected_det,253,3,27.86,42.491404265631864,42.54447196126373,21.48,23.939470572857143,23.944765105714286,0.5249999999999999,10.7825,0.0,34.721970572857145,0.0,-300.40045000000003,-967.3541001598,253
bias_corrected_det,253,4,30.01,41.164445930219784,41.16471006043957,22.05,24.00756596510989,24.01725706021978,0.7625,10.7825,0.0,34.79006596510989,0.0,-323.582825,-1044.0498796129477,253
bias_corrected_det,253,5,38.9,47.412943753763734,47.481568807527466,24.24,25.901997387142856,25.902208294285714,1.0,0.0,0.0,25.901997387142856,0.0,0.0,-1007.5876983598571,253
bias_corrected_det,253,6,48.69,57.95935581269231,57.960501615384615,30.34,32.090494506153846,32.09598901230769,1.0,0.0,0.0,32.090494506153846,0.0,0.0,-1562.4861775046306,253
bias_corrected_det,253,7,52.96,65.38412812667582,65.36960515335164,36.49,33.62897643788462,33.607593125769235,1.0,0.0,0.0,33.62897643788462,0.0,0.0,-1780.9905921503694,253
bias_corrected_det,253,8,54.01,71.62268638027473,71.63500995054946,40.77,37.657168751346155,37.67702101269231,1.0,0.0,10.7825,26.874668751346157,0.0,582.362825,-1451.500859260206,253
bias_corrected_det,253,9,53.98,71.67214918211538,71.68512989423076,41.96,40.96865472505495,40.96959285010989,0.7368421052631579,0.0,10.7825,30.186154725054948,0.0,582.03935,-1629.448632058466,253
bias_corrected_det,253,10,51.62,64.80228777942308,64.76282441884617,41.54,39.405702578324174,39.36993570664835,0.47368421052631576,0.0,0.0,39.405702578324174,0.0,0.0,-2034.1223670930938,253
bias_corrected_det,253,11,49.94,63.698294504038465,63.64622591807693,40.98,39.523753276208794,39.50741560241759,0.47368421052631576,0.0,0.0,39.523753276208794,0.0,0.0,-1973.816238613867,253
bias_corrected_det,253,12,48.75,59.58161220695055,59.5844510939011,39.12,38.48572716307692,38.49874555615385,0.47368421052631576,0.0,0.0,38.48572716307692,0.0,0.0,-1876.1791992,253
bias_corrected_det,253,13,48.15,54.96621368840659,54.87241154681318,39.27,36.538077434368134,36.543514418736265,0.47368421052631576,10.7825,0.0,47.32057743436813,0.0,-519.177375,-2278.4858034648255,253
bias_corrected_det,253,14,49.91,57.914548765934065,57.93117359186813,40.67,37.37845656126374,37.386800132527476,0.7111842105263158,10.7825,0.0,48.16095656126374,0.0,-538.154575,-2403.713341972673,253
bias_corrected_det,253,15,53.05,63.51283295005494,63.520632690109885,41.71,37.82960717815934,37.85728156631868,0.9486842105263158,0.0,0.0,37.82960717815934,0.0,0.0,-2006.860660801353,253
bias_corrected_det,253,16,53.92,65.66187794681318,65.59359272362636,43.2,36.77342180986264,36.81106915972528,0.9486842105263158,0.0,6.5234125,30.25000930986264,0.0,351.742402,-1631.0805019877937,253
bias_corrected_det,253,17,59.72,67.31741758634615,67.3191208826923,44.64,38.821804626895606,38.84413033379121,0.7894736842105263,0.0,10.7825,28.039304626895607,0.0,643.9309000000001,-1674.5072723182057,253
bias_corrected_det,253,18,55.73,70.67057749667582,70.67268997335164,43.43,38.81407454593407,38.81972544186814,0.5263157894736842,0.0,10.7825,28.03157454593407,0.0,600.908725,-1562.1996494449056,253
bias_corrected_det,253,19,52.8,74.53354971472527,74.54597039945054,42.34,38.765540078736265,38.76957708747253,0.2631578947368421,0.0,10.7825,27.983040078736266,0.0,569.316,-1477.5045161572748,253
bias_corrected_det,253,20,52.9,62.41631707164835,62.426967363296704,39.94,38.4525354085989,38.4590708171978,0.0,0.0,0.0,38.4525354085989,0.0,0.0,-2034.1391231148816,253
bias_corrected_det,253,21,51.61,59.67863868131868,59.687651152637365,37.07,35.16133568049451,35.167726550989016,0.0,0.0,0.0,35.16133568049451,0.0,0.0,-1814.6765344703217,253
bias_corrected_det,253,22,48.79,57.43617162483517,57.452451359670334,33.58,32.218620743104395,32.22664027620879,0.0,0.0,0.0,32.218620743104395,0.0,0.0,-1571.9465060560635,253
bias_corrected_det,253,23,42.47,51.128075690302204,51.128075690604405,30.33,29.743112269697804,29.743112269395606,0.0,0.0,0.0,29.743112269697804,0.0,0.0,-1263.1899780940657,253
bias_corrected_det,254,0,43.76,68.65282175313186,68.67082367626372,29.38,27.985392259065932,27.988539648131866,0.5,0.0,0.0,27.985392259065932,0.0,0.0,-1224.6407652567252,254
bias_corrected_det,254,1,42.53,67.71737585096153,67.79008255192306,27.82,26.636775977032965,26.63685074406593,0.5,0.0,0.0,26.636775977032965,0.0,0.0,-1132.862082303212,254
bias_corrected_det,254,2,41.67,63.32384911670329,63.36782665340659,26.8,25.440626003818682,25.463799207637365,0.5,1.134999999999996,0.0,26.575626003818677,0.0,-47.29544999999984,-1107.4063355791243,254
bias_corrected_det,254,3,41.62,59.113551735631866,59.16661943126373,26.47,25.094561412857143,25.099855945714285,0.5249999999999999,10.7825,0.0,35.877061412857145,0.0,-448.76765,-1493.2032960031142,254
bias_corrected_det,254,4,40.25,53.705741650219785,53.70600578043957,26.38,25.25386077510989,25.26355187021978,0.7625,10.7825,0.0,36.036360775109884,0.0,-433.995625,-1450.4635211981729,254
bias_corrected_det,254,5,42.2,67.39067708376373,67.45930213752747,27.9,26.00628288714286,26.006493794285717,1.0,0.0,0.0,26.00628288714286,0.0,0.0,-1097.4651378374288,254
bias_corrected_det,254,6,50.0,73.7021497126923,73.70329551538461,31.9,29.656760326153844,29.66225483230769,1.0,0.0,0.0,29.656760326153844,0.0,0.0,-1482.8380163076922,254
bias_corrected_det,254,7,51.52,77.68251410667582,77.66799113335165,35.9,34.406932127884616,34.38554881576923,1.0,0.0,10.7825,23.624432127884617,0.0,555.5144,-1217.1307432286155,254
bias_corrected_det,254,8,51.38,89.89961910027473,89.91194267054946,40.11,40.04045566134615,40.0603079226923,0.7368421052631579,0.0,10.7825,29.257955661346152,0.0,554.00485,-1503.2737618799654,254
bias_corrected_det,254,9,50.36,79.44256751211537,79.45554822423075,41.02,40.655496365054944,40.65643449010989,0.47368421052631576,0.0,10.7825,29.872996365054945,0.0,543.0067,-1504.4040969441671,254
bias_corrected_det,254,10,50.48,75.40545452942308,75.36599116884616,41.06,41.57288193832417,41.53711506664835,0.21052631578947367,0.0,6.577325000000003,34.99555693832417,0.0,332.0233660000001,-1766.575714246604,254
bias_corrected_det,254,11,47.37,68.92642078403847,68.87435219807693,40.98,41.81130485620879,41.79496718241759,0.05,0.0,0.0,41.81130485620879,0.0,0.0,-1980.6015110386104,254
bias_corrected_det,254,12,42.53,65.31486896695056,65.31770785390111,39.05,40.89829988307692,40.91131827615385,0.05,10.7825,0.0,51.68079988307692,0.0,-458.57972500000005,-2197.9844190272615,254
bias_corrected_det,254,13,42.53,66.7498445284066,66.6560423868132,38.92,41.58868022436813,41.594117208736265,0.2874999999999999,10.7825,0.0,52.37118022436813,0.0,-458.57972500000005,-2227.3462949423765,254
bias_corrected_det,254,14,44.9,66.41282939593407,66.42945422186814,39.95,42.51915438126374,42.527497952527476,0.5249999999999999,10.7825,0.0,53.30165438126374,0.0,-484.13425,-2393.2442817187416,254
bias_corrected_det,254,15,49.37,64.91468652005494,64.92248626010989,40.38,42.34742433815934,42.37509872631868,0.7625,10.7825,0.0,53.12992433815934,0.0,-532.332025,-2623.0243645749265,254
bias_corrected_det,254,16,50.24,76.55500911681318,76.48672389362636,40.59,42.10592991986264,42.14357726972528,1.0,0.0,0.0,42.10592991986264,0.0,0.0,-2115.401919173899,254
bias_corrected_det,254,17,51.52,74.32670329634615,74.3284065926923,40.2,42.08320517689561,42.10553088379122,1.0,0.0,0.0,42.08320517689561,0.0,0.0,-2168.126730713662,254
bias_corrected_det,254,18,54.72,78.07482986667581,78.07694234335163,39.98,39.785482955934064,39.79113385186813,1.0,0.0,8.626,31.159482955934067,0.0,472.01471999999995,-1705.046907348712,254
bias_corrected_det,254,19,59.7,99.10492068472527,99.11734136945054,40.92,40.27213986873626,40.27617687747252,0.7894736842105263,0.0,10.7825,29.489639868736262,0.0,643.7152500000001,-1760.531500163555,254
bias_corrected_det,254,20,60.7,96.06787338164834,96.07852367329669,40.19,40.8145354085989,40.8210708171978,0.5263157894736842,0.0,10.7825,30.0320354085989,0.0,654.4977500000001,-1822.9445493019534,254
bias_corrected_det,254,21,56.73,84.53230796131868,84.54132043263736,37.31,38.499086730494504,38.50547760098901,0.2631578947368421,0.0,10.7825,27.716586730494505,0.0,611.691225,-1572.3619652209532,254
bias_corrected_det,254,22,52.02,77.73689600483516,77.75317573967033,34.04,34.557937133104396,34.56595666620879,0.0,0.0,0.0,34.557937133104396,0.0,0.0,-1797.7038896640909,254
bias_corrected_det,254,23,47.11,70.1895633203022,70.18956332060439,31.11,31.0842152396978,31.084215239395604,0.0,0.0,0.0,31.0842152396978,0.0,0.0,-1464.3773799421633,254
bias_corrected_det,255,0,48.37,71.40726766313186,71.42526958626372,29.2,27.842869679065934,27.846017068131868,0.5,0.0,10.7825,17.060369679065936,0.0,521.549525,-825.2100813764192,255
bias_corrected_det,255,1,49.24,67.53930796096154,67.61201466192307,27.6,26.393315327032965,26.393390094065932,0.2368421052631579,0.0,0.0,26.393315327032965,0.0,0.0,-1299.6068467031032,255
bias_corrected_det,255,2,45.16,65.1496503167033,65.1936278534066,26.48,25.114011063818683,25.137184267637366,0.2368421052631579,0.0,0.0,25.114011063818683,0.0,0.0,-1134.1487396420516,255
bias_corrected_det,255,3,42.17,64.39869658563187,64.45176428126373,25.88,24.244639152857143,24.249933685714286,0.2368421052631579,0.0,0.0,24.244639152857143,0.0,0.0,-1022.3964330759858,255
bias_corrected_det,255,4,40.23,62.42247959021978,62.42274372043956,25.57,24.44733044510989,24.45702154021978,0.2368421052631579,10.7825,0.0,35.22983044510989,0.0,-433.779975,-1417.2960788067708,255
bias_corrected_det,255,5,40.77,66.49449910376374,66.56312415752748,26.0,24.28697008714286,24.287180994285716,0.4743421052631579,0.0,0.0,24.28697008714286,0.0,0.0,-990.1797704528144,255
bias_corrected_det,255,6,45.12,69.68649815269231,69.68764395538462,27.6,23.518827836153847,23.52432234230769,0.4743421052631579,0.0,0.0,23.518827836153847,0.0,0.0,-1061.1695119672615,255
bias_corrected_det,255,7,47.73,69.82984130667582,69.81531833335164,29.38,27.891966687884615,27.87058337576923,0.4743421052631579,0.0,0.0,27.891966687884615,0.0,0.0,-1331.2835700127325,255
bias_corrected_det,255,8,48.28,71.13713348027473,71.14945705054946,31.65,31.437892621346155,31.45774488269231,0.4743421052631579,0.0,10.7825,20.655392621346152,0.0,520.5791,-997.2423557585922,255
bias_corrected_det,255,9,48.31,63.276505162115384,63.28948587423077,32.82,32.62491272505494,32.625850850109885,0.2111842105263158,10.7825,0.0,43.40741272505494,0.0,-520.9025750000001,-2097.0121087474045,255
bias_corrected_det,255,10,43.56,70.92312185942308,70.88365849884616,32.66,34.82060389832417,34.78483702664835,0.4486842105263158,0.0,10.7825,24.038103898324174,0.0,469.68570000000005,-1047.099805811001,255
bias_corrected_det,255,11,40.7,63.577384374038466,63.52531578807693,32.14,34.37828871620879,34.36195104241759,0.1855263157894737,0.0,0.0,34.37828871620879,0.0,0.0,-1399.196350749698,255
bias_corrected_det,255,12,38.43,64.07114715695056,64.07398604390112,30.94,34.558705633076926,34.57172402615385,0.1855263157894737,0.0,0.0,34.558705633076926,0.0,0.0,-1328.0910574791462,255
bias_corrected_det,255,13,37.61,60.59283785840659,60.49903571681318,29.83,31.492103654368133,31.497540638736265,0.1855263157894737,10.7825,0.0,42.274603654368136,0.0,-405.529825,-1589.9478434407856,255
bias_corrected_det,255,14,37.65,58.463827095934064,58.48045192186813,29.62,31.977290941263732,31.985634512527465,0.4230263157894737,10.7825,0.0,42.75979094126373,0.0,-405.961125,-1609.9061289385795,255
bias_corrected_det,255,15,38.43,63.46281467005494,63.47061441010988,29.79,31.883746908159342,31.911421296318682,0.6605263157894736,4.629605263157896,0.0,36.51335217131724,0.0,-177.91573026315794,-1403.2081239437214,255
bias_corrected_det,255,16,40.76,67.77401979681318,67.70573457362636,30.4,31.651576999862638,31.689224349725276,0.7625,0.0,0.0,31.651576999862638,0.0,0.0,-1290.118278514401,255
bias_corrected_det,255,17,44.11,59.77027472634616,59.771978022692316,31.27,28.886823536895605,28.90914924379121,0.7625,10.7825,0.0,39.669323536895604,0.0,-475.616075,-1749.813861212465,255
bias_corrected_det,255,18,49.74,68.57468493667582,68.57679741335164,32.45,30.762112165934067,30.767763061868134,1.0,0.0,0.0,30.762112165934067,0.0,0.0,-1530.1074591335605,255
bias_corrected_det,255,19,57.09,80.76642068472528,80.77884136945055,34.72,34.90924168873626,34.91327869747252,1.0,0.0,10.7825,24.12674168873626,0.0,615.572925,-1377.3956830099532,255
bias_corrected_det,255,20,53.62,83.10688406164834,83.11753435329669,34.65,34.4254242985989,34.4319597071978,0.736842105263158,0.0,10.7825,23.6429242985989,0.0,578.15765,-1267.7336008908728,255
bias_corrected_det,255,21,47.18,75.71927721131868,75.72828968263737,32.19,32.65593793049451,32.662328800989016,0.4736842105263159,0.0,10.7825,21.87343793049451,0.0,508.71835000000004,-1031.988801560731,255
