prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
37.9,63.45972274,25.44,35.19382723,0.9660977125167847,0.0,3.5922773380279542,21.847722661972046,0.0,136.14731111125946
40.72,57.11399177,26.63,33.71670204,0.8784245252609253,0.0,1.2092192158401014,25.4207807841599,0.0,49.23940646900893
41.67,55.77586752,27.23,33.39885222,0.8489122986793518,0.0,0.7861379239559173,26.443862076044084,0.0,32.758367291243076
41.67,58.31347492,27.52,35.75086225,0.8297258019447327,0.0,1.124923863977194,26.395076136022805,0.0,46.87557741192967
42.75,57.56710526,27.12,31.94537517,0.8022708892822266,0.0,2.6276186807751656,24.492381319224837,0.0,112.33069860313833
41.61,58.69336333,25.94,36.53264045,0.7381411790847778,0.0,0.9424736133217811,24.99752638667822,0.0,39.216327050319315
41.0,61.35700158,25.63,37.37011299,0.7151391506195068,0.0,3.980610853046179,21.64938914695382,0.0,163.20504497489333
44.01,55.31787575,25.9,31.70938211,0.6179882884025574,0.0,5.828753961235285,20.071246038764713,0.0,256.52346183396486
46.2,64.84499443,26.91,30.98238065,0.47573161125183105,0.0,8.580129237800836,18.329870762199164,0.0,396.40197078639864
53.05,63.10375,29.78,34.14908398,0.26632481813430786,0.0,9.44535007234104,20.334649927658962,0.0,501.0758213376921
