prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
22.04,40.865556875359246,43816.818673,37642.891728466595,0.08897865563631058,0.0,3.645766946714372,43813.17290605329,0.0,80.35270350558476
20.65,15.797916666666676,43085.063486,39106.283002686585,0.0,3.77747687548399,0.0,43088.84096287548,0.0,-78.00489747874438
18.08,16.344810014108536,42322.185078,38148.049925464176,0.08320433646440506,5.660710360109807,0.0,42327.845788360115,0.0,-102.34564331078529
17.97,18.02013986013987,41802.351521,37033.69253429575,0.207889586687088,10.7825,0.0,41813.134021,0.0,-193.761525
23.12,13.88000000000008,41556.402104,38123.85756512079,0.44538959860801697,10.78249918818474,0.0,41567.18460318819,0.0,-249.2913812308312
49.85,26.23499999999992,41861.08814,39043.58898369634,0.6828895807266235,0.06594916582107545,0.0,41861.15408916582,0.0,-3.2875659161806112
43.16,33.67429928741078,42440.613169,40128.33216201868,0.6843422055244446,0.0,10.7825,42429.830668999995,0.0,465.3727
30.88,20.075781991204057,41981.398103,38911.54208262944,0.4211842715740204,0.0,9.443332958765328,41971.95477004124,0.0,291.61012176667333
25.33,19.745504686982663,41151.037452,38035.30857625142,0.19071011245250702,0.0,6.316808748070151,41144.72064325192,0.0,160.00476558861692
24.11,21.883045852710712,40225.802566,37017.76651198153,0.03654196113348007,0.0,1.4972520445026458,40224.3053139555,0.0,36.09874679295879
26.18,19.97984583263194,38939.5019,36551.793535449346,0.0,0.21867812741547826,0.0,38939.72057812742,0.0,-5.7249933757372204
22.73,16.144567523565648,37368.764271,34453.50415277786,0.004816698841750622,0.0,0.1973570099924691,37368.566913990006,0.0,4.485924837128823
24.59,15.827435053605,35966.457439,34254.484069946855,0.5,5.162530791759492,0.0,35971.619969791755,0.0,-126.94663216936591
19.45,15.022081495552728,35002.691497,33406.09215821837,0.6137121319770813,10.415643930435182,0.0,35013.107140930435,0.0,-202.5842744469643
18.21,13.119384615384645,34507.196746,32654.10081351257,0.8431316018104553,7.121825277805329,0.0,34514.31857127781,0.0,-129.68843830883506
17.13,12.38912280701749,34353.826549,32831.94021888215,1.0,0.0,0.0,34353.826549,0.0,0.0
17.77,16.79253521126757,34469.528107,33144.16830943627,1.0,0.0,0.0,34469.528107,0.0,0.0
17.54,16.726508355632337,35017.781093,33606.104503185685,1.0,0.0,0.0,35017.781093,0.0,0.0
18.7,18.104115181702905,35954.44431,35236.50449528329,1.0,0.0,0.0,35954.44431,0.0,0.0
19.49,18.58176296310948,37130.737558,36657.4940200269,1.0,0.0,4.316634652525186,37126.420923347476,0.0,84.13120937771588
20.62,23.34501631982548,38537.780836,38935.42609656981,0.8946481347084045,0.0,7.673206888735295,38530.10762911126,0.0,158.2215260457218
20.06,24.132272685536453,40102.296734,39957.21692078897,0.707375705242157,0.0,10.290575610309839,40092.0061583897,0.0,206.42894674281536
19.8,22.103972298013066,41291.401585,38085.52113165961,0.456223726272583,0.0,2.2876043086647986,41289.113980691334,0.0,45.29456531156301
19.78,17.465768846281815,42159.25411,39340.62861705832,0.40039241313934326,1.5312594771385195,0.0,42160.78536947714,0.0,-30.28831245779992
20.0,17.54111896686251,42647.512862,38381.6563074636,0.4341205954551697,10.7825,0.0,42658.295362000004,0.0,-215.65
19.78,15.797916666666676,42663.852914,38914.47397649969,0.6716206073760986,10.782497835159303,0.0,42674.63541183516,0.0,-213.27780717945103
19.37,16.841513304979024,42390.018012,38731.07509344351,0.9091205596923828,4.125926589965821,0.0,42394.143938589965,0.0,-79.91919804763795
22.36,11.912587412587412,42078.196557,37650.31072382352,1.0,0.0,0.0,42078.196557,0.0,0.0
24.82,34.73499999999996,42092.712097,38853.03645126816,1.0,0.0,3.7640771068930627,42088.94801989311,0.0,93.42439379308581
41.94,25.07375757575756,43365.742884,39803.58796844826,0.908133864402771,0.0,10.7825,43354.960384,0.0,452.21805
43.58,33.67429928741078,45172.011054,40907.73587134294,0.6449759602546692,0.0,10.782499164506792,45161.22855483549,0.0,469.901313589206
38.54,22.76164392304642,45355.223387,40266.2355882243,0.38181808590888977,0.0,10.7825,45344.440887,0.0,415.55755
38.03,19.569096211872132,44856.39031,40773.54770146933,0.11866018921136856,0.0,4.8619232626520095,44851.52838673735,0.0,184.89894167865592
33.65,18.074227428674497,43916.1453,39975.91482176706,0.0,0.0,0.0,43916.1453,0.0,0.0
28.18,16.929700014322226,42198.7971,38556.719987338474,0.0,0.0,0.0,42198.7971,0.0,0.0
26.82,15.463541701379954,40546.416117,37410.980580053045,0.0,0.0,0.0,40546.416117,0.0,0.0
28.78,15.181122334105092,39437.639278,36348.21406765101,0.5,10.7825,0.0,39448.421778,0.0,-310.32035
25.04,15.565549993685693,39149.514417,36786.68823164962,0.737500011920929,10.457376646995545,0.0,39159.971793647,0.0,-261.85271124076843
26.32,14.619687500000024,39301.586131,35767.981189373444,0.967838704586029,1.4601228117942813,0.0,39303.04625381179,0.0,-38.43043240642548
27.45,15.78000000000008,39865.341419,36318.343384896,1.0,0.0,0.0,39865.341419,0.0,0.0
